chr	start	end	strand	pvalue	qvalue	meth.diff
chr4	145832450	145832450	+	0.0757372169572658	0.42939977233593	-7.14285714285714
chr4	145832545	145832545	+	0.259851234423897	0.64803389989192	-9.58333333333333
chr4	145833952	145833952	+	0.592911152133506	0.826911852663959	3.49946977730646
chr4	145833983	145833983	+	0.686095684868094	0.861043284784551	1.45936981757877
chr4	145833986	145833986	+	0.0826658138826521	0.445376266432391	-4.34782608695652
chr4	145834053	145834053	+	0.836475628582355	0.903953911017252	-1.3124604680582
chr4	145834208	145834208	+	0.337074871894341	0.697955608440806	-5.08922670191672
chr4	145835429	145835429	+	0.153157197587857	0.561611287891858	13.0630630630631
chr4	145835436	145835436	+	0.408494299701222	0.740376383937736	6.5359477124183
chr4	145837084	145837084	+	0.974429573745729	0.915075588937991	-0.347222222222221
chr4	145837087	145837087	+	0.627371950554159	0.838602678343736	6.06060606060606
chr4	145837096	145837096	+	0.0775083528813156	0.433431690628143	19.3877551020408
chr4	145837102	145837102	+	0.200347818055581	0.609401995004685	13.8620689655172
chr4	145837107	145837107	+	0.869832265775782	0.914184447044506	-1.44747725392886
chr4	145837110	145837110	+	0.332902874437414	0.69464100139488	9.35483870967742
chr4	145837116	145837116	+	0.0216118694934747	0.229305245230476	22.1031746031746
chr4	145837118	145837118	+	0.31101928679539	0.681939011929921	9.62328767123288
chr4	145837129	145837129	+	0.0440365438593109	0.337706132212352	18.3185603008327
chr4	145837132	145837132	+	0.640188481857873	0.844544090902184	-4.23529411764706
chr4	145837135	145837135	+	0.349391656301557	0.703701376484653	-5.50529852675109
chr4	145837142	145837142	+	0.0261477105721192	0.258212515142736	-18.7181663837012
chr4	145837153	145837153	+	0.0811716217246937	0.441473878154881	17.0075757575758
chr4	145837160	145837160	+	0.763565820844202	0.883034530672664	3.15656565656566
chr4	145837178	145837178	+	0.0669254771617739	0.40430936810406	14.4385026737968
chr4	145837184	145837184	+	0.249841386209011	0.641721163731348	11.7647058823529
chr4	145837186	145837186	+	0.842041320513124	0.905661257303148	1.93151887620721
chr4	145837190	145837190	+	0.183407145981355	0.596597308214129	13.3986928104575
chr4	145837193	145837193	+	0.844037693024621	0.906363226365326	2.03150912106136
chr4	145837207	145837207	+	0.635530914421231	0.84236917961318	4.97737556561086
chr4	145837212	145837212	+	0.836825328028654	0.904091313014175	-2.03373015873016
chr4	145837214	145837214	+	0.361067301207233	0.71063293515932	-9.37950937950938
chr4	145837224	145837224	+	0.975945808838303	0.915075588937991	0.277777777777788
chr4	145837230	145837230	+	0.878787790541438	0.915075588937991	-1.41941391941391
chr4	145837237	145837237	+	0.313250054672105	0.684091632913275	10.8516483516484
chr4	145837282	145837282	+	0.0399355937176406	0.322781036778522	17.875
chr4	145837291	145837291	+	0.479034695759718	0.776171360807491	5.95238095238095
chr4	145837295	145837295	+	0.611215913608961	0.831594040185206	5.37084398976982
chr4	145837302	145837302	+	0.619750593606048	0.836054219337514	-5.30612244897959
chr4	145837307	145837307	+	0.187655550900928	0.60075007997244	7.05339485827291
chr4	145837311	145837311	+	0.00136461219851695	0.0320339816773271	27.2368421052631
chr4	145837316	145837316	+	0.593514720052062	0.826996054047578	4.2526579111945
chr4	145837320	145837320	+	0.362543583288542	0.71142240925895	7.3170731707317
chr4	145837329	145837329	+	0.193151031459577	0.602115795122448	13.8461538461538
chr4	145837331	145837331	+	0.450479376189028	0.762547582903616	6.56660412757973
chr4	145837334	145837334	+	0.00328279131603407	0.0633496838833391	31.9230769230769
chr4	145837349	145837349	+	0.14743889491527	0.554866054905776	9.50594121325828
chr4	145837353	145837353	+	0.723541704696108	0.871219187601615	3.33761232349166
chr4	145837360	145837360	+	0.784918034161748	0.889256358163085	-1.13240418118467
chr4	145837367	145837367	+	0.0374975035925175	0.314087079868238	22.6851851851852
chr4	145837385	145837385	+	0.910961505104621	0.915075588937991	-1.417004048583
chr4	145837389	145837389	+	0.401217536627528	0.737513879338719	11.8589743589744
chr4	145837403	145837403	+	0.942324840883407	0.915075588937991	0.833333333333341
chr4	145838754	145838754	+	0.190696907249213	0.601318687221558	-4.85507246376811
chr4	145838871	145838871	+	0.484099357903752	0.7789885876035	-2.28978978978979
chr4	145838977	145838977	+	0.94769359394151	0.915075588937991	0.51886792452831
chr4	145839458	145839458	+	0.338290681947151	0.698867295610581	-13.6904761904762
chr4	145839785	145839785	+	0.704155059606311	0.866432846447036	1.97674418604651
chr4	145839912	145839912	+	0.516989204203923	0.795414773234408	-4.50569400891236
chr4	145841346	145841346	+	0.864664114905589	0.912985840425981	1.66666666666666
chr4	145844703	145844703	+	0.21917459043517	0.627001613311932	3.57142857142857
chr4	145844709	145844709	+	0.229433911071263	0.632525553536241	3.84615384615384
chr4	145848417	145848417	+	0.0344551571883561	0.298698925006284	-20.0396825396825
chr4	145849237	145849237	+	0.0809825344743724	0.441000923488707	-13.2265275707899
chr4	145849268	145849268	+	0.109084190179089	0.491518822455117	-9.13461538461539
chr4	145850467	145850467	+	1	0.915075588937991	0
chr4	145850829	145850829	+	0.326127739651138	0.690974704056664	1.75438596491229
chr4	145850837	145850837	+	0.202814886654538	0.610352212922128	3.63636363636364
chr4	145850851	145850851	+	0.401842683300247	0.737698653971013	1.49253731343284
chr4	145850935	145850935	+	0.035937431604797	0.306208667443092	9.375
chr4	145851597	145851597	+	0.34772252552212	0.703229832918983	-4.89861333704968
chr4	145851621	145851621	+	0.0767612627852871	0.431645707166025	12.1121933621934
chr4	145851633	145851633	+	0.256287682534735	0.645958372487936	8.04545454545454
chr4	145851676	145851676	+	0.0777472247545185	0.43389807540607	-14.5604395604396
chr4	145851704	145851704	+	0.78363321651075	0.889010759436696	-2.14285714285715
chr4	145851718	145851718	+	0.323046857095423	0.689418227153165	4.69029717150018
chr4	145851737	145851737	+	0.714279918412216	0.868867228130839	-2.94117647058824
chr4	145851797	145851797	+	0.240536891701601	0.638129072589182	-1.75438596491229
chr4	145852076	145852076	+	0.334775463373605	0.69570462622608	-7.14285714285715
chr4	145853727	145853727	+	0.893986401164227	0.915075588937991	-1.41843971631206
chr4	145853754	145853754	+	0.913821203327869	0.915075588937991	0.997782705099781
chr4	145853761	145853761	+	0.192978607731392	0.60207027657367	-4.34782608695652
chr4	145853771	145853771	+	0.281256265336177	0.659804994780823	3.2258064516129
chr4	145853858	145853858	+	0.776891150641698	0.887402226585384	-1.77595628415301
chr4	145858678	145858678	+	0.236660068466726	0.635184526498325	2.77777777777778
chr4	145858690	145858690	+	1	0.915075588937991	0
chr4	145859929	145859929	+	0.207932510199007	0.614440393945086	10.8333333333333
chr4	145859940	145859940	+	0.520089235556108	0.796446316622838	6.30434782608695
chr4	145861190	145861190	+	0.395248373113398	0.733078041168816	6.1529933481153
chr4	145861509	145861509	+	0.253234136687232	0.643906588689913	-3.125
chr4	145861556	145861556	+	0.334218406861316	0.695119041393026	-6.33971291866028
chr4	145861823	145861823	+	0.110203399447095	0.493253877509944	-3.03030303030303
chr4	145862486	145862486	+	0.0621236260328512	0.390577794760672	-9.12698412698412
chr4	145866104	145866104	+	0.0976759861775811	0.472032965390715	12.9432624113475
chr4	145866169	145866169	+	0.963416932569861	0.915075588937991	-0.230149597238205
chr4	145866219	145866219	+	0.817419407685927	0.898996369901177	1.88405797101449
chr4	145866237	145866237	+	0.242646939272198	0.638194297373706	14.957264957265
chr4	145866353	145866353	+	0.159146362036957	0.568498000345667	-6.22131565527791
chr4	145866359	145866359	+	0.157701769917937	0.567138534536837	3.84615384615384
chr4	145866376	145866376	+	0.118939410566092	0.512952592878131	-4.54545454545454
chr4	145866386	145866386	+	1	0.915075588937991	0
chr4	145866398	145866398	+	1	0.915075588937991	0
chr4	145867555	145867555	+	0.296294173704649	0.671289099793401	2.17391304347826
chr4	145868011	145868011	+	0.911814661855264	0.915075588937991	-1.58102766798419
chr4	145876037	145876037	+	0.44868306495134	0.761701272457526	8.40407470288624
chr4	145877749	145877749	+	0.0531632913733634	0.368960237717187	-17.5925925925926
chr4	145879049	145879049	+	0.574381996927319	0.820027120700955	4.52380952380952
chr4	145887657	145887657	+	0.328034540666893	0.692185488690446	2.63157894736842
chr4	145887672	145887672	+	1	0.915075588937991	0
chr4	145887687	145887687	+	1	0.915075588937991	0
chr4	145887702	145887702	+	1	0.915075588937991	0
chr4	145887732	145887732	+	1	0.915075588937991	0
chr4	145887747	145887747	+	1	0.915075588937991	0
chr4	145887758	145887758	+	1	0.915075588937991	0
chr4	145896512	145896512	+	0.181454556013876	0.59412705634425	-4.54545454545454
chr4	145896524	145896524	+	0.0495429128422462	0.357010211784003	-8.1081081081081
chr4	146056605	146056605	+	0.0443409377702687	0.339157619354628	10.8108108108108
chr4	146057987	146057987	+	0.710912716067168	0.86799111432189	-4.76190476190477
chr4	146060457	146060457	+	0.546813899268431	0.808444644988086	-4.34782608695653
chr4	146060486	146060486	+	0.499222427293932	0.785676938409292	-4.69565217391304
chr4	146060489	146060489	+	0.220754648450033	0.627930896781232	-4.54545454545454
chr4	146060519	146060519	+	0.36536116666098	0.713204139213681	2.5
chr4	146060535	146060535	+	0.606591999573488	0.83033707333612	3.34928229665072
chr4	146060539	146060539	+	0.329492770805224	0.692185488690446	2.85714285714286
chr4	146060546	146060546	+	0.877280397758342	0.915075588937991	0.952380952380949
chr4	146060560	146060560	+	0.719337289006159	0.870997287373424	-1.96969696969698
chr4	146063719	146063719	+	0.189888908051271	0.600957276485121	4.76190476190477
chr4	146063729	146063729	+	0.506840572225542	0.790540300024221	7.4614065180103
chr4	146063745	146063745	+	0.329237336414646	0.692185488690446	1.88679245283019
chr4	146063786	146063786	+	0.462834524027871	0.769570264003667	2.87234042553192
chr4	146063808	146063808	+	0.598709935830965	0.827966788335153	2.29729729729731
chr4	146063828	146063828	+	0.222057835492003	0.628254037873413	-5.94653573376978
chr4	146063830	146063830	+	0.207294780373996	0.613982795930118	5.76707726763718
chr4	146063923	146063923	+	0.131315655104189	0.532141945685544	-6.45161290322581
chr4	146063934	146063934	+	0.0211813997026065	0.226368553894117	12.5
chr4	146063939	146063939	+	0.0338603071456554	0.29659674543862	-13.0434782608696
chr4	146064019	146064019	+	1	0.915075588937991	0
chr4	146064033	146064033	+	0.0403048517085421	0.323449931746464	8.57142857142857
chr4	146064126	146064126	+	0.4427534920223	0.758665983094098	-4.88505747126438
chr4	146069049	146069049	+	0.433420606244776	0.754135669233546	-5.45977011494253
chr4	146069151	146069151	+	1	0.915075588937991	0
chr4	146069161	146069161	+	1	0.915075588937991	0
chr4	146073626	146073626	+	0.499912488996689	0.786114285755861	5.46218487394958
chr4	146073655	146073655	+	0.0447910808382792	0.340830916526295	-13.7698898408813
chr4	146084469	146084469	+	0.455052905412396	0.764950200422721	-5.31309297912713
chr4	146086732	146086732	+	0.563479341535415	0.816890930715703	-6.61764705882353
chr4	146093374	146093374	+	0.79474374225537	0.892067498451036	2.1889400921659
chr4	146103066	146103066	+	0.890099661668693	0.915075588937991	0.89285714285714
chr4	146103169	146103169	+	0.137306862768691	0.543186798805121	15.6084656084656
chr4	146125758	146125758	+	0.764612791374549	0.883313106906713	-2.17391304347826
chr4	146132292	146132292	+	0.968691339592193	0.915075588937991	0.28490028490028
chr4	146132310	146132310	+	0.181306709882644	0.59412705634425	-9.11680911680911
chr4	146132332	146132332	+	0.36378516950101	0.712162652317595	5.8362369337979
chr4	146132346	146132346	+	0.922211635069047	0.915075588937991	0.454545454545463
chr4	146132368	146132368	+	0.800079787377781	0.893828999620362	1.20288692862871
chr4	146132372	146132372	+	0.320666018767771	0.689071075943864	-4.87012987012987
chr4	146132381	146132381	+	1	0.915075588937991	0
chr4	146132393	146132393	+	0.149006282356498	0.556396944536916	4.76190476190477
chr4	146132399	146132399	+	1	0.915075588937991	0
chr4	146132481	146132481	+	0.576273138835638	0.820762862233079	-7.2463768115942
chr4	146132483	146132483	+	0.442753492022298	0.758665983094098	4.88505747126438
chr4	146132491	146132491	+	0.682776137913143	0.86060344744115	-5
chr4	146132515	146132515	+	0.616166746353302	0.833844803841215	5.64516129032258
chr4	146132545	146132545	+	0.570256622262486	0.820027120700955	-3.32512315270936
chr4	146132559	146132559	+	0.0988526310900663	0.47377037000741	-12.1588089330025
chr4	146132570	146132570	+	0.899302762719128	0.915075588937991	-0.620347394540943
chr4	146132581	146132581	+	0.165953740554315	0.576352037221627	14.2679900744417
chr4	146132590	146132590	+	0.245081239050551	0.639539581524331	-10
chr4	146132621	146132621	+	0.0565631648615344	0.378660374298508	-15.8218125960061
chr4	146150527	146150527	+	0.60210563899375	0.8286043922216	2.46422893481717
chr4	146164562	146164562	+	0.44523718137261	0.759677512709899	-4.50281425891182
chr4	146166026	146166026	+	0.876519596517697	0.915075588937991	0.502450980392155
chr4	146166036	146166036	+	0.950440338143833	0.915075588937991	0.441898527004914
chr4	146167015	146167015	+	0.309023301704022	0.68017122086196	-1.63934426229508
chr4	146167584	146167584	+	0.516868829477617	0.795414773234408	-2.23097112860893
chr4	146167670	146167670	+	0.101978945453785	0.478090710350151	-6.34169027184712
chr4	146167807	146167807	+	0.330829739868253	0.693374070352502	6.536769327467
chr4	146167835	146167835	+	0.898794912430963	0.915075588937991	-0.452196382428938
chr4	146167868	146167868	+	0.244060803353002	0.638757204120952	3.77358490566038
chr4	146167914	146167914	+	0.799134523350522	0.893480756781432	-1.80083115283978
chr4	146167922	146167922	+	0.346901209385368	0.702751524392454	3.60215053763441
chr4	146167940	146167940	+	0.63561850406456	0.84236917961318	-2.16641258124047
chr4	146167947	146167947	+	0.0406396446126428	0.324731250698665	-7.01275045537341
chr4	146167957	146167957	+	0.10889965962755	0.491438979678642	-4.15102211097205
chr4	146167999	146167999	+	0.824115495501392	0.900384975644176	-0.924608819345663
chr4	146168049	146168049	+	0.987246879403784	0.915075588937991	-0.066035659256003
chr4	146168079	146168079	+	0.129030352207125	0.529747902447272	-6.22909698996655
chr4	146168117	146168117	+	0.0508766525654479	0.362562094687604	-6.69141442984962
chr4	146168345	146168345	+	0.960932732625312	0.915075588937991	0.108518719479112
chr4	146169665	146169665	+	0.296265845301537	0.671289099793401	3.90631983552338
chr4	146169810	146169810	+	0.0769167343574995	0.432036803392249	5.13044236977577
chr4	146169828	146169828	+	0.335924344757369	0.696888853123237	-2.3648355462987
chr4	146172506	146172506	+	0.206594441888319	0.613540836454845	4.8538961038961
chr4	146172747	146172747	+	0.487870243426132	0.780721143390859	2.70413573700955
chr4	146173699	146173699	+	0.513245751005636	0.793697844301291	4.49134199134199
chr4	146174106	146174106	+	0.390847308622787	0.729447458127148	-1.89387799211109
chr4	146174134	146174134	+	0.111507509781071	0.496489719433961	-7.47282608695653
chr4	146174501	146174501	+	0.103948154731818	0.481635089380533	-15.989010989011
chr4	146174821	146174821	+	0.402425621175415	0.737797523308819	-3.00141242937852
chr4	146174869	146174869	+	0.696422801159388	0.864870962056216	-2.2816679779701
chr4	146174874	146174874	+	0.81485634058356	0.898572204077269	-1.57602663706992
chr4	146174937	146174937	+	0.866392975401004	0.913259383894062	-0.925191646841139
chr4	146176280	146176280	+	0.831712955495707	0.90257264147583	-2.1021021021021
chr4	146176379	146176379	+	0.82112675767561	0.89992394983733	-1.59316555068114
chr4	146176718	146176718	+	0.599580123115769	0.827966788335153	-5.87044534412956
chr4	146176791	146176791	+	0.728985137868111	0.872793066564281	2.66762797404471
chr4	146177659	146177659	+	0.0911004465090096	0.460123109235348	19.5921985815603
chr4	146177914	146177914	+	0.238799420261158	0.637117602875646	7.81596452328159
chr4	146178332	146178332	+	0.402447303445199	0.737797523308819	8.5812356979405
chr4	146195531	146195531	+	0.601159720521174	0.828518590528546	3.93374741200828
chr4	146201551	146201551	+	0.201051691325906	0.609728613655041	-13.1578947368421
chr4	146201630	146201630	+	0.195933084668092	0.605361324069782	-16.1490683229814
chr4	146202371	146202371	+	0.357202214448095	0.708768734158306	-4.84330484330484
