chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand	prom	exon	intron	CpGi	shores
chr4	146489408	146489408	+	0.717263285259638	0.744160219538234	0.9993253499747	8853	-12592	NM_001243138.1	+	0	0	0	0	0
chr4	146489436	146489436	+	0.361610001597382	0.542467475303372	-3.01460685797162	8854	-12564	NM_001243138.1	+	0	0	0	0	0
chr4	146489445	146489445	+	0.00248155977161262	0.0244430638779449	-18.1880275162219	8855	-12555	NM_001243138.1	+	0	0	0	0	0
chr4	146489587	146489587	+	0.399340572530587	0.56985080806784	3.51966873706004	8856	-12413	NM_001243138.1	+	0	0	0	0	0
chr4	146489819	146489819	+	0.623024552751478	0.697913691940979	-5.2536231884058	8857	-12181	NM_001243138.1	+	0	0	0	0	0
chr4	146489987	146489987	+	0.78787668792608	0.772730542160337	-0.870786516853927	8858	-12013	NM_001243138.1	+	0	0	0	0	0
chr4	146490239	146490239	+	0.878717566848962	0.808196308703797	-0.76987850354866	8859	-11761	NM_001243138.1	+	0	0	0	0	0
chr4	146490333	146490333	+	0.344872679915177	0.528633541963935	7.95454545454546	8860	-11667	NM_001243138.1	+	0	0	0	0	0
chr4	146490772	146490772	+	0.065578434251916	0.220210537865059	8.29500396510706	8861	-11228	NM_001243138.1	+	0	0	0	0	0
chr4	146490979	146490979	+	0.00351772005586035	0.0320442901972269	29.1891891891892	8862	-11021	NM_001243138.1	+	0	0	0	0	0
chr4	146491244	146491244	+	0.410691606587755	0.5780846637386	5.03565062388591	8863	-10756	NM_001243138.1	+	0	0	0	0	0
chr4	146491304	146491304	+	0.000344007166840887	0.00475145584480566	-10.126582278481	8864	-10696	NM_001243138.1	+	0	0	0	0	0
chr4	146491450	146491450	+	0.927237731232661	0.823398532595495	-0.52999788000847	8865	-10550	NM_001243138.1	+	0	0	0	0	0
chr4	146491583	146491583	+	0.000611764453225589	0.00771113929711834	-22.8251507321275	8866	-10417	NM_001243138.1	+	0	0	0	0	0
chr4	146492228	146492228	+	0.762683733596362	0.763134857228906	1.08210157940783	8867	-9772	NM_001243138.1	+	0	0	0	0	0
chr4	146493114	146493114	+	0.109747021925991	0.294518009505722	-14.0796019900498	8868	-8886	NM_001243138.1	+	0	0	0	0	0
chr4	146493536	146493536	+	0.949257505011224	0.828714267000608	0.131578947368416	8869	-8464	NM_001243138.1	+	0	0	0	0	0
chr4	146493540	146493540	+	0.83935933389822	0.793824811548442	0.422785936804626	8870	-8460	NM_001243138.1	+	0	0	0	0	0
chr4	146493548	146493548	+	0.0102554503933005	0.0690374690887547	-4.3859649122807	8871	-8452	NM_001243138.1	+	0	0	0	0	0
chr4	146493552	146493552	+	0.0615706009845441	0.212416794319577	-12.2948706933585	8872	-8448	NM_001243138.1	+	0	0	0	0	0
chr4	146493588	146493588	+	0.901940833172974	0.814679797018064	0.167675826734981	8873	-8412	NM_001243138.1	+	0	0	0	0	0
chr4	146493602	146493602	+	0.420580960662196	0.58506751363342	-3.77777777777778	8874	-8398	NM_001243138.1	+	0	0	0	0	0
chr4	146494319	146494319	+	0.002176362899051	0.0220803575659859	-8.76288659793815	8875	-7681	NM_001243138.1	+	0	0	0	0	0
chr4	146494559	146494559	+	0.434797695350261	0.594402831857783	2.59453781512605	8876	-7441	NM_001243138.1	+	0	0	0	0	0
chr4	146494588	146494588	+	0.49859327372869	0.633789460295284	4.55499213149152	8877	-7412	NM_001243138.1	+	0	0	0	0	0
chr4	146495160	146495160	+	0.49084739745102	0.629920947697972	-2.89774824658545	8878	-6840	NM_001243138.1	+	0	0	0	0	0
chr4	146495163	146495163	+	0.648588065993206	0.71147171859999	-2.54329004329005	8879	-6837	NM_001243138.1	+	0	0	0	0	0
chr4	146495203	146495203	+	0.777471263842488	0.769102694907198	-1.73751686909582	8880	-6797	NM_001243138.1	+	0	0	0	0	0
chr4	146495330	146495330	+	0.0070810311298785	0.0534688303620028	6.34404924760602	8881	-6670	NM_001243138.1	+	0	0	0	0	0
chr4	146495573	146495573	+	0.176364429822531	0.380589296312815	7.41076830006049	8882	-6427	NM_001243138.1	+	0	0	0	0	0
chr4	146495595	146495595	+	0.576520199099453	0.674466271946979	4.01310401310402	8883	-6405	NM_001243138.1	+	0	0	0	0	0
chr4	146495944	146495944	+	0.661445319831208	0.718222863566616	1.71717171717172	8884	-6056	NM_001243138.1	+	0	0	0	0	0
chr4	146497585	146497585	+	0.13533191557947	0.331391825267629	2.85688207374954	8885	-4415	NM_001243138.1	+	0	0	0	0	0
chr4	146497634	146497634	+	0.0653094889657587	0.219594478764291	13.3771929824561	8886	-4366	NM_001243138.1	+	0	0	0	0	0
chr4	146497658	146497658	+	0.1519269596432	0.352764026951978	16.5413533834586	8887	-4342	NM_001243138.1	+	0	0	0	0	0
chr4	146497663	146497663	+	0.546770457231017	0.659602642974324	-8.05860805860806	8888	-4337	NM_001243138.1	+	0	0	0	0	0
chr4	146497701	146497701	+	0.274059235368772	0.471797782827908	9.11764705882353	8889	-4299	NM_001243138.1	+	0	0	0	0	0
chr4	146497770	146497770	+	0.631575401616855	0.702590296860831	-5	8890	-4230	NM_001243138.1	+	0	0	0	0	0
chr4	146497842	146497842	+	0.150425849539571	0.350742031175021	8.82159315339038	8891	-4158	NM_001243138.1	+	0	0	0	0	0
chr4	146497855	146497855	+	0.138841606247345	0.33577823990279	-4.08163265306123	8892	-4145	NM_001243138.1	+	0	0	0	0	0
chr4	146497909	146497909	+	0.282796782569297	0.478760164069291	-4.47089947089947	8893	-4091	NM_001243138.1	+	0	0	0	0	0
chr4	146499184	146499184	+	0.259078096417505	0.460297247646007	9.05054644808744	8894	-2816	NM_001243138.1	+	0	0	0	0	0
chr4	146499441	146499441	+	0.231957161847887	0.435635914433909	7.74468085106383	8895	-2559	NM_001243138.1	+	0	0	0	0	0
chr4	146499546	146499546	+	0.590328618844992	0.682293160299945	-5.09316770186335	8896	-2454	NM_001243138.1	+	0	0	0	0	0
chr4	146500930	146500930	+	0.854550770409674	0.800102867510948	-1.55425219941349	8897	-1070	NM_001243138.1	+	0	0	0	0	0
chr4	146501985	146501985	+	0.815290149255656	0.784168363272161	2	8898	-15	NM_001243138.1	+	1	0	0	0	0
chr4	146502421	146502421	+	0.139617786753386	0.336893612586262	-10.6060606060606	8899	423	NM_001243138.1	+	1	0	1	0	0
chr4	146502433	146502433	+	0.0935263514102579	0.269064712101961	-11.1805555555556	8900	435	NM_001243138.1	+	1	0	1	0	0
chr4	146512652	146512652	+	0.431239537553163	0.591933428358184	-5.32051282051282	8901	-197	XM_030253976.1	+	1	0	1	0	0
chr4	146514093	146514093	+	0.195297189942557	0.402252554084613	-4.08163265306123	8902	-827	NM_001243139.1	+	1	0	1	0	0
chr4	146515327	146515327	+	0.109157180377462	0.293867383591466	18.2971014492754	8903	409	NM_001243139.1	+	1	0	1	0	0
chr4	146515434	146515434	+	0.06088601626542	0.211132492753624	-6.25	8904	516	NM_001243139.1	+	1	0	1	0	0
chr4	146515469	146515469	+	0.389851744632269	0.562876609439155	5.24475524475525	8905	551	NM_001243139.1	+	1	0	1	0	0
chr4	146515529	146515529	+	0.210989220143056	0.417193305505599	3.33333333333333	8906	611	NM_001243139.1	+	1	0	1	0	0
chr4	146516844	146516844	+	0.577347665094303	0.674880855474428	-6.59259259259259	8907	1926	NM_001243139.1	+	0	0	1	0	0
chr4	146519134	146519134	+	0.813186254665731	0.783315894616729	1.78571428571429	8908	4216	NM_001243139.1	+	0	1	1	0	0
chr4	146520416	146520416	+	0.273229289993726	0.47150654817722	7.14285714285714	8909	5498	NM_001243139.1	+	0	0	1	0	0
chr4	146522898	146522898	+	0.0117445400201824	0.0755386865171062	25.7166257166257	8910	7980	NM_001243139.1	+	0	0	1	0	0
chr4	146523236	146523236	+	0.659032136595633	0.716784002640365	2.45098039215687	8911	8318	NM_001243139.1	+	0	0	1	0	0
chr4	146524629	146524629	+	0.0163556867016456	0.0942469291210833	15.7545605306799	8912	9711	NM_001243139.1	+	0	0	1	0	0
chr4	146525017	146525017	+	0.128761112838885	0.322108014581813	-15.4970760233918	8913	10099	NM_001243139.1	+	0	0	1	0	0
chr4	146525111	146525111	+	0.219302475799185	0.424212976415858	2.27272727272727	8914	10193	NM_001243139.1	+	0	0	1	0	0
chr4	146525625	146525625	+	0.170896312782493	0.374903627176475	-7.22222222222222	8915	10707	NM_001243139.1	+	0	0	1	0	0
chr4	146525655	146525655	+	0.518411537977365	0.644901062402483	5.07462686567164	8916	10737	NM_001243139.1	+	0	0	1	0	0
chr4	146525950	146525950	+	0.485340604395806	0.627335451463024	-4.74308300395258	8917	11032	NM_001243139.1	+	0	0	1	0	0
chr4	146527459	146527459	+	0.219792929516997	0.424839558091814	8.80681818181818	8918	12541	NM_001243139.1	+	0	0	1	0	0
chr4	146527949	146527949	+	0.0149064209267323	0.0886396685466436	12.1212121212121	8919	13031	NM_001243139.1	+	0	0	1	0	0
chr4	146527951	146527951	+	0.896134892253926	0.813293972663061	-0.476190476190474	8920	13033	NM_001243139.1	+	0	0	1	0	0
chr4	146527971	146527971	+	0.744211729791287	0.75575868693897	3.76811594202898	8921	13053	NM_001243139.1	+	0	0	1	0	0
chr4	146529653	146529653	+	0.587392533936828	0.680430384566618	-4.34173669467787	8922	14735	NM_001243139.1	+	0	0	1	0	0
chr4	146530782	146530782	+	1	0.828714267000608	0	8923	15864	NM_001243139.1	+	0	0	1	0	0
chr4	146534595	146534595	+	0.927222397289524	0.823398532595495	-0.272727272727269	8924	12279	NR_045468.1	-	0	0	1	0	0
chr4	146534615	146534615	+	0.330796682684752	0.516449834148311	-3.22344322344323	8925	12259	NR_045468.1	-	0	0	1	0	0
chr4	146534725	146534725	+	0.103624797680881	0.285557181415215	-7.20108695652174	8926	12149	NR_045468.1	-	0	0	1	0	0
chr4	146535225	146535225	+	0.510728330857013	0.641027293399266	2.79503105590062	8927	11649	NR_045468.1	-	0	0	1	0	0
chr4	146535257	146535257	+	0.268854551106759	0.468873522481791	-3.33333333333333	8928	11617	NR_045468.1	-	0	0	1	0	0
chr4	146535438	146535438	+	1	0.828714267000608	0	8929	11436	NR_045468.1	-	0	1	1	0	0
chr4	146536380	146536380	+	0.485773620341713	0.627516256961768	8.05860805860805	8930	10494	NR_045468.1	-	0	0	1	0	0
chr4	146536807	146536807	+	0.338979358239764	0.524178902988203	8.6271567891973	8931	10067	NR_045468.1	-	0	1	1	0	0
chr4	146536910	146536910	+	0.644112661454807	0.708802190905546	-2.27272727272728	8932	9964	NR_045468.1	-	0	1	1	0	0
chr4	146537643	146537643	+	0.965348222812267	0.828714267000608	0.383631713554977	8933	9231	NR_045468.1	-	0	1	1	0	0
chr4	146537687	146537687	+	0.0483814434996574	0.184855714200392	8.14043209876543	8934	9187	NR_045468.1	-	0	1	1	0	0
chr4	146539082	146539082	+	0.0164690080358047	0.0946028317078138	10	8935	7792	NR_045468.1	-	0	1	1	0	0
chr4	146539269	146539269	+	0.785860307937446	0.772477251598969	2.08728652751423	8936	7605	NR_045468.1	-	0	1	1	0	0
chr4	146539300	146539300	+	0.156581075007668	0.358044180827467	-7.20108695652174	8937	7574	NR_045468.1	-	0	1	1	0	0
chr4	146710953	146710953	+	0.646198051038522	0.710184343425324	-5.95238095238095	8938	18631	XR_390945.2	-	0	0	1	0	0
chr4	146710960	146710960	+	0.463975131990915	0.613406682778799	6.10079575596818	8939	18624	XR_390945.2	-	0	0	1	0	0
chr4	146718451	146718451	+	0.0196893430003771	0.105813679778621	10.2564102564103	8940	11133	XR_390945.2	-	0	1	0	0	0
chr4	146718495	146718495	+	0.623503889324216	0.698007628289836	-1.94594594594595	8941	11089	XR_390945.2	-	0	1	0	0	0
chr4	146718579	146718579	+	0.00559554101161903	0.0450827482538424	-17.6122448979592	8942	11005	XR_390945.2	-	0	1	0	0	0
chr4	146718787	146718787	+	0.901100122418067	0.814540808810266	0.620155038759695	8943	10797	XR_390945.2	-	0	1	0	0	0
chr4	146718831	146718831	+	0.0905859594836655	0.264674254740856	9.74877818743033	8944	10753	XR_390945.2	-	0	1	0	0	0
chr4	146718871	146718871	+	0.167453751898018	0.371205158529183	-1.75438596491229	8945	10713	XR_390945.2	-	0	1	0	0	0
chr4	146718915	146718915	+	0.868365106134926	0.804493070971581	-0.340642963593785	8946	10669	XR_390945.2	-	0	1	0	0	0
chr4	146718980	146718980	+	0.981331758400061	0.828714267000608	-0.0907441016333999	8947	10604	XR_390945.2	-	0	1	0	0	0
chr4	146719039	146719039	+	0.845927327681	0.797275164133718	0.468247000292654	8948	10545	XR_390945.2	-	0	1	0	0	0
chr4	146725537	146725537	+	0.547574531400702	0.659955456407357	4.70085470085471	8949	4047	XR_390945.2	-	0	0	1	0	0
chr4	146725635	146725635	+	0.855948699763408	0.8006709345624	0.659274797722509	8950	3949	XR_390945.2	-	0	0	1	0	0
chr4	146739197	146739197	+	0.872098875217727	0.806033631086252	0.458839406207834	8951	-9413	XR_881571.2	-	0	0	1	0	0
chr4	146740652	146740652	+	0.599250237545949	0.686583456876124	2.11126521806134	8952	9868	XR_140686.4	-	0	0	1	0	0
chr4	146740853	146740853	+	0.0306507116600325	0.141715324347376	17.5070028011204	8953	9667	XR_140686.4	-	0	0	1	0	0
chr4	146740866	146740866	+	0.731252450438978	0.749855283045959	0.85235920852359	8954	9654	XR_140686.4	-	0	0	1	0	0
chr4	146740894	146740894	+	0.0554457932847281	0.199932400436126	8.50385330853043	8955	9626	XR_140686.4	-	0	0	1	0	0
chr4	146740898	146740898	+	0.104249870835285	0.286534346517205	6.83760683760684	8956	9622	XR_140686.4	-	0	0	1	0	0
chr4	146740925	146740925	+	0.786765078690666	0.772711052697156	1.01449275362319	8957	9595	XR_140686.4	-	0	0	1	0	0
chr4	146741293	146741293	+	1	0.828714267000608	0	8958	9227	XR_140686.4	-	0	0	1	0	0
chr4	146741885	146741885	+	1	0.828714267000608	0	8959	8635	XR_140686.4	-	0	0	1	0	0
chr4	146742250	146742250	+	0.0469349281858883	0.18142099571906	-3.38983050847458	8960	8270	XR_140686.4	-	0	0	1	0	0
chr4	146742407	146742407	+	0.98393080083614	0.828714267000608	0.154320987654322	8961	8113	XR_140686.4	-	0	0	1	0	0
chr4	146828093	146828093	+	0.276930721890369	0.474198817048441	11.2808460634548	8962	73140	XR_003955311.1	-	0	0	1	0	0
chr4	146892299	146892299	+	0.00681918016906703	0.0523221046750797	-17.0668953687822	8963	8934	XR_003955311.1	-	0	0	1	0	0
chr4	146892474	146892474	+	0.445656723291623	0.602349046822175	-6.48648648648649	8964	8759	XR_003955311.1	-	0	0	1	0	0
chr4	146892643	146892643	+	0.752263972211391	0.758491311082096	-3.24074074074073	8965	8590	XR_003955311.1	-	0	0	1	0	0
chr4	146893154	146893154	+	0.832390378768882	0.791007867946083	-1.20518688024409	8966	8079	XR_003955311.1	-	0	0	1	0	0
chr4	146893262	146893262	+	0.0542895726487489	0.197660106746025	15.0556144067797	8967	7971	XR_003955311.1	-	0	0	1	0	0
chr4	146893854	146893854	+	0.0872700257512481	0.259817954650883	14.5842798727851	8968	7379	XR_003955311.1	-	0	1	1	0	0
chr4	146894232	146894232	+	0.163404289797344	0.366923830650043	-6.06060606060606	8969	7001	XR_003955311.1	-	0	0	1	0	0
chr4	146894811	146894811	+	0.544377892508561	0.659136653636703	6.79487179487179	8970	6422	XR_003955311.1	-	0	0	1	0	0
chr4	146894969	146894969	+	0.00819142292354573	0.0593415802760959	29.5343137254902	8971	6264	XR_003955311.1	-	0	0	1	0	0
chr4	146916742	146916742	+	0.138314631140639	0.335309355791903	17.304347826087	8972	-15511	XR_003955311.1	-	0	0	1	0	0
chr4	146924214	146924214	+	0.12615073200524	0.318582497811826	-16.8181818181818	8973	-22983	XR_003955311.1	-	0	0	1	0	0
chr4	146960669	146960669	+	0.0864712384530459	0.258621250679591	-20.3703703703704	8974	-12941	XM_030253012.1	+	0	0	1	0	0
chr4	147022826	147022826	+	0.0766489943590064	0.241772658428652	12.2392438070404	8975	978	NM_001177767.1	+	1	0	1	0	0
chr4	147025940	147025940	+	0.957446963526284	0.828714267000608	-0.614439324116745	8976	4092	NM_001177767.1	+	0	0	1	0	0
chr4	147026659	147026659	+	0.718972751298441	0.744850807719127	2.42758057935536	8977	4811	NM_001177767.1	+	0	0	1	0	0
chr4	147028919	147028919	+	0.339520274796162	0.524526367014584	-5.36692223439211	8978	7071	NM_001177767.1	+	0	0	1	0	0
chr4	147030794	147030794	+	0.961381521501976	0.828714267000608	0.386473429951695	8979	8946	NM_001177767.1	+	0	0	1	0	0
chr4	147032021	147032021	+	0.404124134752268	0.573304121027765	-1.01010101010101	8980	10173	NM_001177767.1	+	0	0	1	0	0
chr4	147041859	147041859	+	0.94751250229098	0.828714267000608	-0.414078674948248	8981	20011	NM_001177767.1	+	0	0	1	0	0
chr4	147058116	147058116	+	0.613575817233213	0.69329489440285	1.46001073537305	8982	10321	NR_045446.1	-	0	1	0	0	0
chr4	147058160	147058160	+	0.130047091553882	0.323900789312723	4.97672753311851	8983	10277	NR_045446.1	-	0	1	0	0	0
chr4	147064104	147064104	+	0.877105168562941	0.807930934094673	1.63398692810457	8984	4333	NR_045446.1	-	0	1	0	0	0
chr4	147064179	147064179	+	0.522449763360332	0.647603881016039	-4.19790104947526	8985	4258	NR_045446.1	-	0	1	0	0	0
chr4	147085823	147085823	+	0.525428377661818	0.649027610715245	5.3030303030303	8986	-17388	NR_045446.1	-	0	0	0	0	1
chr4	147086846	147086846	+	0.0224385201405135	0.115506061051533	15.3846153846154	8987	-18411	NR_045446.1	-	0	0	0	0	1
chr4	147086870	147086870	+	0.0203267392416061	0.108063562298655	15.3846153846154	8988	-18435	NR_045446.1	-	0	0	0	1	0
chr4	147086883	147086883	+	0.0832749034707239	0.254222229627838	17.6470588235294	8989	-18448	NR_045446.1	-	0	0	0	1	0
chr4	147086912	147086912	+	0.894478077840195	0.812823950234988	1.13636363636364	8990	-18477	NR_045446.1	-	0	0	0	1	0
chr4	147086914	147086914	+	0.92636667799174	0.823253178292813	0.484496124031009	8991	-18479	NR_045446.1	-	0	0	0	1	0
chr4	147086927	147086927	+	0.00948235546673317	0.0653750254254221	12.8205128205128	8992	-18492	NR_045446.1	-	0	0	0	1	0
chr4	147086936	147086936	+	0.864205646182997	0.803363018308859	0.575043128234609	8993	-18501	NR_045446.1	-	0	0	0	1	0
chr4	147086938	147086938	+	0.173950068073625	0.37818558564326	2.63157894736842	8994	-18503	NR_045446.1	-	0	0	0	1	0
chr4	147086942	147086942	+	0.481157665827927	0.624870018334577	3.57142857142857	8995	-18507	NR_045446.1	-	0	0	0	1	0
chr4	147086958	147086958	+	0.628680704337147	0.700596165635686	-5.08744038155803	8996	-18523	NR_045446.1	-	0	0	0	1	0
chr4	147086960	147086960	+	0.332878513716144	0.518503311421832	5.03759398496241	8997	-18525	NR_045446.1	-	0	0	0	1	0
chr4	147086989	147086989	+	0.434376498956326	0.594151876896369	7.47863247863248	8998	-18554	NR_045446.1	-	0	0	0	1	0
chr4	147087393	147087393	+	0.234430550587858	0.438039398225061	7.43589743589743	8999	-18958	NR_045446.1	-	0	0	0	0	1
chr4	147088005	147088005	+	0.0584589763006469	0.206314245517499	-9.75609756097561	9000	-19570	NR_045446.1	-	0	0	0	0	1
chr4	147092288	147092288	+	0.783855725579819	0.771716929698094	2.30769230769231	9001	-23853	NR_045446.1	-	0	0	0	0	0
chr4	147095031	147095031	+	0.978178355530327	0.828714267000608	0.102850426094614	9002	-26596	NR_045446.1	-	0	0	0	0	0
chr4	147095827	147095827	+	0.333797992257236	0.519268485189438	-6.76220331392745	9003	-27392	NR_045446.1	-	0	0	0	0	0
chr4	147096219	147096219	+	0.48306993666019	0.625785917733426	-4.95798319327732	9004	-27784	NR_045446.1	-	0	0	0	0	0
chr4	147096292	147096292	+	0.517081971825358	0.644157691714648	4.72872075659533	9005	-27857	NR_045446.1	-	0	0	0	0	0
chr4	147108789	147108789	+	0.439301127274318	0.59791143117032	-3.51043643263758	9006	-16093	NM_001378742.1	+	0	0	0	0	0
chr4	147110993	147110993	+	0.893707371104652	0.812823950234988	1.0909090909091	9007	-13889	NM_001378742.1	+	0	0	0	0	0
chr4	147112453	147112453	+	0.82720664218551	0.788544058718588	-1.75824175824176	9008	-12429	NM_001378742.1	+	0	0	0	0	0
chr4	147113708	147113708	+	0.684261687892415	0.727900377391276	-2.5974025974026	9009	-11174	NM_001378742.1	+	0	0	0	0	0
chr4	147114113	147114113	+	0.285547648925525	0.480481164181996	12.280701754386	9010	-10769	NM_001378742.1	+	0	0	0	0	0
chr4	147114203	147114203	+	0.0504818508538945	0.18988222941654	-14.4192256341789	9011	-10679	NM_001378742.1	+	0	0	0	0	0
chr4	147114422	147114422	+	0.321991517833694	0.508873159591663	-9.00621118012422	9012	-10460	NM_001378742.1	+	0	0	0	0	0
chr4	147114527	147114527	+	0.143361699433062	0.342772230429937	9.57792207792208	9013	-10355	NM_001378742.1	+	0	0	0	0	0
chr4	147114536	147114536	+	0.559129487097481	0.664900905362686	4.29864253393666	9014	-10346	NM_001378742.1	+	0	0	0	0	0
chr4	147116741	147116741	+	0.526370664382686	0.649455563721495	-3.33333333333333	9015	-8141	NM_001378742.1	+	0	0	0	0	0
chr4	147117313	147117313	+	0.149415777762887	0.34982363681977	7.08393113342899	9016	-7569	NM_001378742.1	+	0	0	0	0	0
chr4	147117952	147117952	+	0.635925297508892	0.705005445841145	1.40903895190364	9017	-6930	NM_001378742.1	+	0	0	0	0	0
chr4	147118104	147118104	+	0.728411086550413	0.748427067822681	2.06766917293233	9018	-6778	NM_001378742.1	+	0	0	0	0	0
chr4	147122205	147122205	+	0.250358059292943	0.451954969279188	7.53623188405797	9019	-2677	NM_001378742.1	+	0	0	0	0	0
chr4	147122559	147122559	+	0.132807527599981	0.328115628832271	5.78848560700875	9020	-2323	NM_001378742.1	+	0	0	0	0	0
chr4	147122810	147122810	+	0.843902845232597	0.796187213653255	-1.25588697017268	9021	-2072	NM_001378742.1	+	0	0	0	0	0
chr4	147122847	147122847	+	0.834495918798944	0.791788904937768	-0.909090909090915	9022	-2035	NM_001378742.1	+	0	0	0	0	1
chr4	147123066	147123066	+	0.630615216272064	0.701886890313211	1.95667365478686	9023	-1816	NM_001378742.1	+	0	0	0	0	1
chr4	147123687	147123687	+	0.756786356838912	0.760765246722112	2.43764172335601	9024	-1195	NM_001378742.1	+	0	0	0	0	1
chr4	147124540	147124540	+	0.296723029066114	0.488863842763046	-4.27282377919321	9025	-342	NM_001378742.1	+	1	0	0	0	1
