chr	start	end	strand	pvalue	qvalue	meth.diff
chr4	147515099	147515099	+	0.200570603024645	0.541291208819396	-4.76190476190477
chr4	147515172	147515172	+	0.0908316270328418	0.387228263985255	-8.33333333333334
chr4	147515924	147515924	+	0.320323208980077	0.622526389342814	-4.45945945945946
chr4	147515989	147515989	+	0.602976084045504	0.80094463629858	-4.61538461538462
chr4	147516246	147516246	+	0.560194649589027	0.780708612452919	-6.36363636363636
chr4	147516311	147516311	+	0.823429319447959	0.885366550431357	1.83150183150184
chr4	147516500	147516500	+	0.685202282535107	0.837566415613119	-1.43589743589744
chr4	147518657	147518657	+	1	0.895617013109918	0
chr4	147518704	147518704	+	0.973238334081624	0.895617013109918	-0.284090909090906
chr4	147518896	147518896	+	0.511202215490365	0.754066533595503	-4.88500623997148
chr4	147519000	147519000	+	0.164684336076455	0.502212561484214	-10.7317073170732
chr4	147519183	147519183	+	0.84210889044038	0.891643622365804	0.477978832365988
chr4	147519407	147519407	+	0.739057393695195	0.857658745402752	-2.14078374455733
chr4	147519535	147519535	+	0.598189480716918	0.798568726897798	1.59583129783423
chr4	147519548	147519548	+	0.93038006895866	0.895617013109918	0.379065786255806
chr4	147520763	147520763	+	0.0719921782096656	0.349301873933395	3.03030303030303
chr4	147520771	147520771	+	0.000569194897713518	0.00921186078868736	16.5860014892033
chr4	147521824	147521824	+	0.958610561233924	0.895617013109918	-0.415800415800416
chr4	147522204	147522204	+	0.162548939810409	0.499085277744602	-6.96476964769648
chr4	147522934	147522934	+	0.0850633531562546	0.377187190250939	17.201540436457
chr4	147523266	147523266	+	0.664741159164554	0.82842336615234	4.16666666666666
chr4	147523285	147523285	+	0.277274659401261	0.591075881311456	9.16666666666667
chr4	147523703	147523703	+	0.575224042431479	0.787555126145831	3.1472787341332
chr4	147523735	147523735	+	0.184904846725828	0.523326693995719	-14.4562334217507
chr4	147523814	147523814	+	0.792616202999889	0.877654367099998	-3.43137254901961
chr4	147524345	147524345	+	0.580095325888791	0.790466676673371	-3.73351218421641
chr4	147524538	147524538	+	0.765927310109007	0.868792373329093	2.81481481481481
chr4	147525405	147525405	+	0.772310062782702	0.871229292734528	1.72795746566239
chr4	147525568	147525568	+	0.814742570160373	0.883114929332981	1.53846153846154
chr4	147525868	147525868	+	0.446143743616018	0.711925685632948	-5.15508205172266
chr4	147525982	147525982	+	0.347465736506655	0.643124690222816	-1.91919191919192
chr4	147526178	147526178	+	0.0951058863119263	0.394963037281973	10.6884057971015
chr4	147527087	147527087	+	0.566504920932919	0.784614975188913	4.11278354886581
chr4	147527293	147527293	+	0.0812760929427893	0.369202171101337	14.3534482758621
chr4	147527451	147527451	+	0.495034664214832	0.743366034403819	-6.87645687645688
chr4	147527516	147527516	+	0.288909677612891	0.598639525180705	-3.70370370370371
chr4	147527689	147527689	+	0.0914006095387308	0.388348870758889	-7.40740740740741
chr4	147527924	147527924	+	0.482408379169243	0.735837008632301	3.00751879699248
chr4	147528044	147528044	+	0.0568905637067383	0.308292157241364	11.5890083632019
chr4	147528087	147528087	+	0.202818247121189	0.543586732144692	-3.27868852459017
chr4	147528097	147528097	+	0.0464157549062871	0.275553586289391	12.1162280701754
chr4	147528101	147528101	+	0.337118055035618	0.636423778817715	4.32395332875772
chr4	147528134	147528134	+	0.360251044383052	0.652619688008311	-1.5625
chr4	147528182	147528182	+	0.96123686183937	0.895617013109918	0.17316017316017
chr4	147528190	147528190	+	0.301801258108054	0.607396689637253	5.79476861167002
chr4	147528192	147528192	+	0.883750731454041	0.895617013109918	1.42857142857142
chr4	147528255	147528255	+	0.0750857026728174	0.356856691090691	6.07407407407408
chr4	147528433	147528433	+	0.203809960979111	0.544444258751146	-2.08333333333334
chr4	147528438	147528438	+	0.63123708523563	0.81415679959244	-4.4464609800363
chr4	147528460	147528460	+	0.924307959562695	0.895617013109918	-0.544662309368193
chr4	147528809	147528809	+	0.0765294607965016	0.359919309404844	10.9046603716113
chr4	147529085	147529085	+	0.111484175986627	0.425381451460291	20.5949656750572
chr4	147529231	147529231	+	0.454004341727709	0.717428947061016	4.3233082706767
chr4	147529446	147529446	+	0.00571080672995494	0.0672994007307318	-31.1538461538462
chr4	147529797	147529797	+	1	0.895617013109918	0
chr4	147531432	147531432	+	0.106186504351783	0.417680867177752	-7.69230769230769
chr4	147532188	147532188	+	0.0409085309089974	0.257865239640717	10
chr4	147534350	147534350	+	0.739502419336967	0.857664409723047	1.37812230835487
chr4	147539014	147539014	+	1	0.895617013109918	0
chr4	147539612	147539612	+	0.947868490068217	0.895617013109918	-0.39473684210527
chr4	147540212	147540212	+	0.281848368878872	0.594460348504384	3.84615384615384
chr4	147544979	147544979	+	0.55471970798193	0.777706533148333	8.69565217391304
chr4	147545463	147545463	+	0.611521553974602	0.805456199834927	2.22016651248843
chr4	147545485	147545485	+	0.843199527574055	0.891740812365874	-1.09649122807018
chr4	147546372	147546372	+	0.0901999938080203	0.386049789136476	7.69230769230769
chr4	147546401	147546401	+	0.487870243426129	0.73942223926777	2.70413573700955
chr4	147546450	147546450	+	0.0924149440328352	0.389994325922523	15.8730158730159
chr4	147546487	147546487	+	0.658480627459072	0.82593341465132	5.07246376811594
chr4	147546540	147546540	+	0.92835957379437	0.895617013109918	-1.18577075098814
chr4	147548779	147548779	+	0.729563836349975	0.854309691298698	3.63247863247863
chr4	147548823	147548823	+	0.853945798540465	0.894550946365383	-1.96353436185134
chr4	147549010	147549010	+	0.365901099453723	0.657050309471857	-10.6933019976498
chr4	147549756	147549756	+	0.474137399800524	0.730795824403688	-5.09090909090909
chr4	147550825	147550825	+	0.408722545008559	0.68615572839565	-8.51851851851853
chr4	147552006	147552006	+	0.874284665586941	0.895617013109918	-1.81818181818182
chr4	147554911	147554911	+	0.422563024004875	0.695099662854878	6
chr4	147555235	147555235	+	0.405706370610606	0.68495083027282	-5
chr4	147555886	147555886	+	1	0.895617013109918	0
chr4	147555892	147555892	+	0.331387763785515	0.631618981394072	2.7027027027027
chr4	147557624	147557624	+	0.312114921162781	0.615898932671271	-3.125
chr4	147559613	147559613	+	0.912896310948133	0.895617013109918	-0.909090909090904
chr4	147559633	147559633	+	0.236207773187925	0.565186499947589	10.3225806451613
chr4	147561236	147561236	+	0.364205531413715	0.656028744587595	-9.25672594619243
chr4	147561459	147561459	+	0.831668331079284	0.888250819353092	-0.718390804597702
chr4	147561499	147561499	+	0.72363619109314	0.852043421262028	-0.965049556598851
chr4	147561637	147561637	+	0.58564913431887	0.792923356482389	3.32681017612525
chr4	147562253	147562253	+	0.702072633785168	0.843476365884303	3.10391363022942
chr4	147562403	147562403	+	0.0749568217233516	0.356856691090691	-4.54545454545454
chr4	147563303	147563303	+	0.48964534054458	0.740158635942101	2.61904761904762
chr4	147563642	147563642	+	0.364339873233721	0.656077140283801	-4.90909090909091
chr4	147565720	147565720	+	0.610594559119498	0.804907357703149	6.25
chr4	147565872	147565872	+	0.703811645584955	0.844381468229242	2.64550264550264
chr4	147565951	147565951	+	0.47696629271488	0.732829103446994	3.86624869383491
chr4	147567313	147567313	+	0.893707371104634	0.895617013109918	-1.0909090909091
chr4	147571578	147571578	+	0.423743233053192	0.696062179980506	10.9730848861284
chr4	147573704	147573704	+	0.850858108848403	0.893854206719463	0.769230769230766
chr4	147573995	147573995	+	0.0813787255791696	0.369259371124323	-23.8505747126437
chr4	147576790	147576790	+	0.464954856274586	0.725099729916956	-8.53462157809984
chr4	147579906	147579906	+	0.219174590675436	0.556834123000142	3.57142857142857
chr4	147580041	147580041	+	0.0466398031350845	0.276151652619978	6.66666666666667
chr4	147581262	147581262	+	0.238881659700182	0.567393099309985	-9.52380952380952
chr4	147581296	147581296	+	0.519360993796102	0.75900334037836	-5.90111642743222
chr4	147585055	147585055	+	0.143989101105962	0.474681404293927	-12.1293800539084
chr4	147585386	147585386	+	0.0174261299708581	0.151473266373535	-22.9249011857708
chr4	147585741	147585741	+	0.57062633234231	0.786028267978164	-2.66666666666667
chr4	147585882	147585882	+	0.00187822076340044	0.0264801613689587	11.9899874843554
chr4	147586178	147586178	+	0.863875269739837	0.895617013109918	-1.3695987654321
chr4	147594605	147594605	+	0.936479973391116	0.895617013109918	0.988142292490124
chr4	147595043	147595043	+	0.0768032173274007	0.360297782692625	-17.965367965368
chr4	147595302	147595302	+	1	0.895617013109918	0
chr4	147597904	147597904	+	0.282204510724305	0.594719875485504	9.52380952380952
chr4	147602737	147602737	+	0.522710242953144	0.761239540502551	2.76315789473685
chr4	147604186	147604186	+	0.131695203349779	0.45741494334148	17.9723502304147
chr4	147605397	147605397	+	0.242670026183578	0.568710279161462	4.16666666666666
chr4	147605576	147605576	+	0.742457503760611	0.859274836006693	-4.54545454545455
chr4	147605777	147605777	+	0.0603121761461636	0.319728622049016	10.3448275862069
chr4	147605829	147605829	+	0.895577221047082	0.895617013109918	-0.666666666666671
chr4	147606062	147606062	+	0.546187969634265	0.774099189459747	-4.54545454545455
chr4	147606525	147606525	+	0.867288677008588	0.895617013109918	1.28824476650564
chr4	147606550	147606550	+	0.228649580435441	0.561160298109462	4.16666666666666
chr4	147608773	147608773	+	0.642420866061946	0.819263461353013	2.97619047619048
chr4	147612309	147612309	+	0.551646974678405	0.776484687016116	5.62659846547314
chr4	147612891	147612891	+	0.0767905789101703	0.360297782692625	6.06060606060606
chr4	147613793	147613793	+	0.0109883942106628	0.109750944080787	28.0952380952381
chr4	147614919	147614919	+	0.763921307548219	0.86826241100432	3.2618825722274
chr4	147615252	147615252	+	0.00739719817596852	0.0823456402746131	5.18518518518518
chr4	147615484	147615484	+	0.0114839510404572	0.113556185615334	7.45789895749799
chr4	147615513	147615513	+	2.76061758862701e-05	0.000574937204403287	31.2285012285012
chr4	147615546	147615546	+	0.000403453319140382	0.00677548848342698	26.9041095890411
chr4	147616480	147616480	+	0.130903914092624	0.456032040841937	4.0776427873202
chr4	147616676	147616676	+	0.0349197454463981	0.236188354469738	10.1991150442478
chr4	147617625	147617625	+	0.862355054485604	0.895617013109918	-1.57635467980295
chr4	147617729	147617729	+	0.70555763008482	0.845314993138212	-2.86214953271028
chr4	147618259	147618259	+	0.215116623480192	0.553991168240597	11.6791979949875
chr4	147618911	147618911	+	0.600465501056092	0.799781492612963	-3.98744113029827
chr4	147618939	147618939	+	0.56916324475925	0.785304714195439	5.58608058608059
chr4	147618970	147618970	+	0.00570601118318926	0.0672815548352186	-20.4545454545455
chr4	147619820	147619820	+	0.93689279718486	0.895617013109918	0.227272727272732
chr4	147619834	147619834	+	0.654203857473337	0.823736519452711	-1.09101349411427
chr4	147620155	147620155	+	0.0639859554623547	0.329594256760196	16.421052631579
chr4	147620169	147620169	+	0.890930735857137	0.895617013109918	-1.01234567901234
chr4	147620218	147620218	+	0.565387950539122	0.783759166484974	-1.468788249694
chr4	147620345	147620345	+	0.76748746171334	0.869568277622452	2.94117647058824
chr4	147620364	147620364	+	0.857055338210045	0.895617013109918	-1.73160173160173
chr4	147621131	147621131	+	0.0369991099060881	0.244260255811359	-7.66937669376694
chr4	147621401	147621401	+	0.00395452803864662	0.0499004286789933	23.780880773362
chr4	147621467	147621467	+	0.571147897345539	0.786213740869499	-5.45933734939759
chr4	147622911	147622911	+	0.765251934005077	0.868554626351087	-3.15934065934066
chr4	147623266	147623266	+	0.847236071344524	0.892696948890575	-0.986842105263153
chr4	147623477	147623477	+	0.990713573981381	0.895617013109918	-0.0827129859387932
chr4	147624122	147624122	+	0.410275993189191	0.686532675320194	5.54323725055432
chr4	147624458	147624458	+	0.271046576127517	0.586344667999132	-10.3988603988604
chr4	147624677	147624677	+	0.883660269104731	0.895617013109918	-1.40700068634181
chr4	147624939	147624939	+	0.0734270726650057	0.353104229949148	-10.2870813397129
chr4	147624984	147624984	+	0.292049974914884	0.600654863152048	-4.91525423728814
chr4	147625094	147625094	+	0.196165046115075	0.535779738145901	-5.27791942886282
chr4	147625249	147625249	+	0.829347763123482	0.888083009117919	-1.77548682703321
chr4	147626223	147626223	+	0.374615104517925	0.66277303520314	8.00438596491229
chr4	147626296	147626296	+	0.43799946187072	0.706560133680071	-5.51776266061981
chr4	147626632	147626632	+	0.403874514384925	0.684118522003342	-5.40592535590612
chr4	147626731	147626731	+	0.805318323989591	0.880040503985695	1.94104960460101
chr4	147627371	147627371	+	0.158426874282764	0.495132915903056	3.40909090909091
chr4	147627385	147627385	+	0.124089253931075	0.446006827915656	-7.53968253968255
chr4	147627423	147627423	+	0.927036088707227	0.895617013109918	0.49283154121863
chr4	147627695	147627695	+	0.800891343387168	0.879569833265522	1.51724137931034
chr4	147628075	147628075	+	0.61889530848198	0.809190975734201	-4.86080424215644
chr4	147628505	147628505	+	0.0142869969847643	0.133372992608137	-24.7978436657682
chr4	147629307	147629307	+	0.372142569787811	0.66111930218848	6.68674698795181
chr4	147629602	147629602	+	0.617437268575162	0.808332969294215	-4.87394957983193
chr4	147630260	147630260	+	0.643344756386527	0.819793234811664	2.79220779220779
chr4	147630501	147630501	+	0.298069770338908	0.604785850275652	5.623973727422
chr4	147631076	147631076	+	0.416818022124587	0.690908092242974	10.1052631578947
chr4	147633176	147633176	+	0.538473864994795	0.769489137520177	5.03246753246753
chr4	147634555	147634555	+	0.489373118511984	0.739979246898197	-6.23969213853766
chr4	147634659	147634659	+	0.919130293244891	0.895617013109918	0.399342259807378
chr4	147634887	147634887	+	0.509752991365815	0.752863243482676	3.35533553355335
chr4	147634925	147634925	+	0.0770852934299677	0.360547379791246	-12.3321123321123
chr4	147634955	147634955	+	0.52237647302032	0.761026744635381	4.10714285714286
chr4	147635000	147635000	+	0.700959858010461	0.84305500313063	-3.33333333333334
chr4	147635057	147635057	+	0.0542085611534793	0.301234352268416	12.3161135819364
chr4	147635064	147635064	+	0.890528820032755	0.895617013109918	-0.854700854700863
chr4	147635082	147635082	+	0.0265384829108385	0.199991037511578	7.69230769230769
chr4	147635136	147635136	+	0.737975184225732	0.857309617631399	1.09038737446198
chr4	147635169	147635169	+	0.329375972472264	0.630502115214204	4.11547911547913
chr4	147635197	147635197	+	0.663646449395134	0.828049835544579	2.45009074410163
chr4	147635200	147635200	+	0.643159896035053	0.819793234811664	2.30961298377028
chr4	147638607	147638607	+	0.62403427120682	0.811247001235038	3.7878787878788
chr4	147638669	147638669	+	0.89874040065436	0.895617013109918	0.765511684125708
chr4	147638814	147638814	+	0.3848730317776	0.67010245059925	5.90909090909091
chr4	147638865	147638865	+	0.722767057751376	0.852032105417598	-3.46598202824134
chr4	147639024	147639024	+	0.0607404503257788	0.320855971194527	17.0746634026928
chr4	147639049	147639049	+	0.134724791370232	0.462429236674556	16.0714285714286
chr4	147639292	147639292	+	0.60836895427573	0.803845952949014	4.26948687818254
chr4	147640568	147640568	+	0.100198533264885	0.405214425155537	-13.0559540889526
chr4	147641079	147641079	+	0.8879374641472	0.895617013109918	-1.18525021949079
chr4	147641381	147641381	+	0.856266206200986	0.895398454559398	1.28205128205128
chr4	147641395	147641395	+	0.610534477419684	0.804907357703149	-4.42176870748299
chr4	147641731	147641731	+	0.721002031757348	0.85167524885352	-4.3956043956044
chr4	147642136	147642136	+	0.521800526701546	0.760725123405695	-2.44755244755245
chr4	147642233	147642233	+	0.540162947182067	0.770512909554024	-3.00687285223368
chr4	147642300	147642300	+	0.793912331994398	0.877654367099998	1.98051948051947
chr4	147642443	147642443	+	0.556790871212693	0.77879223906666	-5.76776165011459
