chr	start	end	strand	pvalue	qvalue	meth.diff
chr17	39843431	39843431	+	0.00904450005102789	0.112831482900812	4.0557004497755
chr17	39843456	39843456	+	0.000000552548358313327	0.0000345733196684837	8.81230900986823
chr17	39843464	39843464	+	0.0515009478444435	0.318389372627034	3.50351344327248
chr17	39843484	39843484	+	0.118360544244619	0.461516542784759	2.57260353887047
chr17	39843503	39843503	+	0.337917733594845	0.651281070450752	1.71270396270396
chr17	39843517	39843517	+	0.278338235143923	0.609660488720263	2.08289241622575
chr17	39843551	39843551	+	0.42736301532296	0.71123086090903	-1.86267921146953
chr17	39843554	39843554	+	0.993841111793946	0.89792538309832	-0.0177091861322559
chr17	39843562	39843562	+	0.619957919031706	0.811412285596537	-1.13185205822943
chr17	39843571	39843571	+	0.599311058506221	0.80272634312624	-1.31953816164342
chr17	39843573	39843573	+	0.778689932582095	0.870123466877847	-0.731869594145043
chr17	39843583	39843583	+	0.17557016252864	0.529816818638776	6.38185654008439
chr17	39843591	39843591	+	0.830505127330137	0.88651916766895	0.606361623310775
chr17	39843599	39843599	+	0.00739911373596157	0.0969089750362517	7.45361665039181
chr17	39843617	39843617	+	0.0113244121467023	0.130748975485245	5.78432948391405
chr17	39843621	39843621	+	0.572657492803213	0.789847976470803	0.983920498457708
chr17	39843623	39843623	+	0.542604250744468	0.778946425531822	1.35208142268324
chr17	39843645	39843645	+	0.0693197515303598	0.368648765540803	3.57792207792208
chr17	39843647	39843647	+	0.751932254209409	0.861060852545323	3.25
chr17	39843665	39843665	+	0.196660691472516	0.552734352512593	2.04978045975708
chr17	39843693	39843693	+	0.00409207113555039	0.0629051511091297	4.60247864764174
chr17	39843703	39843703	+	0.0000000142129010532789	0.00000130841115605365	9.15399179233393
chr17	39843725	39843725	+	0.0226352174900128	0.203807179034328	3.34234731502523
chr17	39843727	39843727	+	0.00576342112153066	0.0807690319090577	3.8713219134233
chr17	39843768	39843768	+	0.000554267296613391	0.0125046534437878	4.92018075078245
chr17	39843779	39843779	+	0.0953130290255293	0.422051435675152	2.32292983857741
chr17	39843781	39843781	+	0.020401506141826	0.190772434362023	2.82177219138656
chr17	39843783	39843783	+	0.0580630499207038	0.339561596235458	2.61596708289282
chr17	39843787	39843787	+	0.0129413592703887	0.143160130718434	3.27169427988385
chr17	39843791	39843791	+	0.0743055594829206	0.380387729897183	2.52128876461617
chr17	39843793	39843793	+	0.0304002154296399	0.240932072058981	2.71892953339278
chr17	39843826	39843826	+	0.000275838828427746	0.00705996199144196	5.42465709764269
chr17	39843849	39843849	+	0.000243192359090893	0.00630632459381456	5.58365180467091
chr17	39843856	39843856	+	0.0176312560730273	0.175089313465104	3.36186662268951
chr17	39843859	39843859	+	0.00272636019484173	0.0454433771611881	4.21197889346153
chr17	39843873	39843873	+	0.000420096556276608	0.00989580121916875	5.15034191885564
chr17	39843878	39843878	+	0.000036997414167594	0.00127997396012486	5.8748919394871
chr17	39843916	39843916	+	0.0274507254379725	0.227946197815416	3.27055861222548
chr17	39843927	39843927	+	0.00965933544628143	0.118381111935685	3.56301036521443
chr17	39843938	39843938	+	0.000000110053905210536	0.00000808648375487544	8.09495344343921
chr17	39843958	39843958	+	0.0000231873895745153	0.000855801184675331	6.04898150629858
chr17	39843971	39843971	+	0.00000000162024731303503	0.000000190832858495628	8.71859057638075
chr17	39843979	39843979	+	0.00457400414272089	0.0681317199033691	3.98533875379407
chr17	39843990	39843990	+	0.000000138211145222739	0.00000994957937225808	7.88371081364555
chr17	39843997	39843997	+	0.00529109659464399	0.0756050546492319	4.2766992335335
chr17	39844001	39844001	+	0.00520623387117534	0.0749539060168014	4.12953171614341
chr17	39844003	39844003	+	0.00000000449422994658807	0.000000489720978576916	8.67975736838012
chr17	39844008	39844008	+	0.00000943949572629363	0.00039171684113924	6.3319904968495
chr17	39844020	39844020	+	0.0000504002244124261	0.00164758240097311	6.16619599059005
chr17	39844029	39844029	+	0.000126593839692211	0.00368834867526145	5.75783847453473
chr17	39844036	39844036	+	0.00028220561014248	0.00715722645131821	5.44883618796662
chr17	39844044	39844044	+	0.000000205720367748676	0.0000140822544976492	8.22625760485889
chr17	39844049	39844049	+	0.000503282405226499	0.0115166047426629	5.16590909090909
chr17	39844055	39844055	+	0.0000213150854064361	0.000795867076399373	6.62637355969287
chr17	39844068	39844068	+	0.211169444177228	0.563346063065068	1.67583633719092
chr17	39844070	39844070	+	0.00176621715287473	0.0324815464063642	4.54251864143848
chr17	39844089	39844089	+	0.000520266863012672	0.0118376163476201	5.10460275527548
chr17	39844097	39844097	+	0.0000857678406521779	0.0026318717790096	6.16813616528534
chr17	39844105	39844105	+	0.000356059223201586	0.0087137193867601	5.65826739328272
chr17	39844121	39844121	+	0.00000585504143885758	0.000260518294566987	7.23277385159011
chr17	39844153	39844153	+	0.0000409887927982375	0.00138808078075277	6.40505864938712
chr17	39844165	39844165	+	0.000633542364808834	0.0139817346916654	4.95860467464284
chr17	39844167	39844167	+	0.00203694381473802	0.0365784206291302	4.34918496564731
chr17	39844171	39844171	+	0.000000479763171082708	0.0000302554727922699	7.68292027310359
chr17	39844173	39844173	+	0.00000370454038571711	0.000173130794683012	6.96793002915452
chr17	39844199	39844199	+	0.0000482302702936764	0.00159290073017348	6.0808974305538
chr17	39844202	39844202	+	0.0000000473838503651025	0.00000377611354612424	8.97654979796777
chr17	39844206	39844206	+	0.035941482881236	0.264675187518669	3.34014627358649
chr17	39844211	39844211	+	0.000405414837133332	0.00960646703712426	5.63451233485102
chr17	39844229	39844229	+	0.00389631999120857	0.060417819777432	4.55214640947209
chr17	39844240	39844240	+	0.000649784108827658	0.0141995919870178	5.00710747677248
chr17	39844252	39844252	+	0.000088538611651428	0.00271170082293933	5.89605893587746
chr17	39844260	39844260	+	0.0121983727026251	0.137795939981398	3.60313446547631
chr17	39844271	39844271	+	0.00012426793927296	0.0036523580703847	5.73146752481341
chr17	39844280	39844280	+	0.000159665953078918	0.00445565113502571	6.1613871470869
chr17	39844283	39844283	+	0.000288751487029743	0.00726098519525527	5.54983514704697
chr17	39844285	39844285	+	0.0773044281867928	0.386546620319377	2.54680775140733
chr17	39844289	39844289	+	0.0000018323296519944	0.0000943743502928273	7.79990047092
chr17	39844298	39844298	+	0.0152296341104339	0.160071957803886	3.94821823393252
chr17	39844302	39844302	+	0.000391759049329322	0.00933814295627398	5.73475504255157
chr17	39844304	39844304	+	0.00000404544955586438	0.00018579889293333	7.09710356913206
chr17	39844310	39844310	+	0.0000000479859514842495	0.00000380516501600958	8.53439831648951
chr17	39844320	39844320	+	0.0000000185092365658506	0.00000164712574427591	9.017727524874
chr17	39844326	39844326	+	0.0000073772056115323	0.000316806300644987	6.88276011248107
chr17	39844328	39844328	+	0.00000000000239356743260697	0.000000000475813045525194	10.9926608904637
chr17	39844331	39844331	+	0.0000000000149827768953455	0.00000000263731299318979	10.5981020305694
chr17	39844333	39844333	+	0.00000286077799660726	0.000138861218243582	7.25792983842558
chr17	39844341	39844341	+	0.0000000000000000809212720265299	0.0000000000000341106392579008	14.0486919165711
chr17	39844344	39844344	+	0.0000000000152870152351113	0.00000000266161738874642	11.1868912773983
chr17	39844346	39844346	+	0.00000000866054346002873	0.000000856329459659711	9.40280194121418
chr17	39844348	39844348	+	0.000000334994492676122	0.0000218128952753289	8.45007263605831
chr17	39844371	39844371	+	0.0000403904846856982	0.00137362729417783	7.06089074793898
chr17	39844389	39844389	+	0.000137528415645613	0.00396600622696277	6.19582479095074
chr17	39844394	39844394	+	0.0273149091988779	0.227526104379194	3.30206605661449
chr17	39844407	39844407	+	0.0571471205068141	0.336168847400265	2.78690102288975
chr17	39844409	39844409	+	0.000159432381323758	0.00445565113502571	6.07654616458145
chr17	39844415	39844415	+	0.0288242544441353	0.2351129022743	3.26888394853543
chr17	39844423	39844423	+	0.000243229570197499	0.00630632459381456	6.0521449033615
chr17	39844430	39844430	+	0.0145363848286883	0.155333644880227	3.9090352391026
chr17	39844436	39844436	+	0.00000137732616975744	0.0000745342425629886	7.47031311744954
chr17	39844438	39844438	+	0.37237615084981	0.67461720907522	1.21593057939305
chr17	39844460	39844460	+	0.000529952469943184	0.0120408891362372	5.77086403238336
chr17	39844466	39844466	+	0.0171949566490034	0.172575425301763	3.76503623248322
chr17	39844476	39844476	+	0.0000000429660661447869	0.00000345846408800608	8.89821842341704
chr17	39844485	39844485	+	0.0000234049291162411	0.000859867619965088	6.74168397304893
chr17	39844498	39844498	+	0.00261707575135174	0.0440120834240332	4.62587726200251
chr17	39844504	39844504	+	0.00259988343899276	0.0438832131494479	4.7111876577473
chr17	39844510	39844510	+	0.00000033031484540133	0.0000215959723357584	7.79134917077544
chr17	39844516	39844516	+	0.0000000000000291981111761347	0.00000000000754351611601724	11.7165897427955
chr17	39844531	39844531	+	0.000228114443563735	0.00599009490931247	5.62524080654138
chr17	39844542	39844542	+	0.0158057941038189	0.163341062480867	3.50790513833992
chr17	39844544	39844544	+	0.0157509495619075	0.16298458784699	3.42688886872635
chr17	39844548	39844548	+	0.00000000574929127988292	0.000000601912878326852	8.61216343279077
chr17	39844551	39844551	+	0.0161171301050926	0.164962080010875	3.11070591217412
chr17	39844553	39844553	+	0.0159872637005847	0.164157335476651	3.23833952139368
chr17	39844556	39844556	+	0.0220342599780007	0.200310317504063	3.23105702101996
chr17	39844559	39844559	+	0.00678969854995949	0.0907829788135008	3.73582992847964
chr17	39844563	39844563	+	0.0803830382172444	0.393947610396336	2.41170183549629
chr17	39844579	39844579	+	0.114622457577513	0.454688693833586	2.12940543449018
chr17	39844583	39844583	+	0.000208767829675912	0.00555492038977139	5.08448752911427
chr17	39844593	39844593	+	0.00000231672209886452	0.000115246786306558	6.75193764768401
chr17	39844596	39844596	+	0.000000579169279036617	0.0000358192515959891	7.13229730732142
chr17	39844606	39844606	+	0.00000000000000000627103529147083	0.00000000000000304393979978477	12.6690725922972
chr17	39844614	39844614	+	0.00000000516762804871193	0.000000548182356745933	8.57500032266927
chr17	39844620	39844620	+	0.000000000000000000049358612946728	0.0000000000000000316252299730929	13.365862217903
chr17	39844632	39844632	+	0.00000257482647174195	0.000126904013844605	6.76122720534221
chr17	39844637	39844637	+	0.0000000000000000000000000518673558888467	0.000000000000000000000043727159044301	15.5450513032709
chr17	39844643	39844643	+	0.000000000000202070437208334	0.0000000000469098932354035	10.5355905355905
chr17	39844651	39844651	+	0.000000691097726767001	0.0000416167902797741	6.96380086946969
chr17	39844659	39844659	+	0.000114650691905718	0.00340720817390716	5.44398384342881
chr17	39844667	39844667	+	0.00000000678923567928891	0.000000690703430526089	8.51159165783192
chr17	39844670	39844670	+	0.0000000380474457026934	0.00000309364184834743	7.45610696732571
chr17	39844677	39844677	+	0.000000010629936614744	0.0000010195885691787	8.67276436138711
chr17	39844682	39844682	+	0.000000167859385316402	0.000011741427484464	7.80696289549212
chr17	39844687	39844687	+	0.000000936231698181627	0.0000536174570398488	7.49043082311426
chr17	39844690	39844690	+	0.0000008890919067912	0.0000514135559188392	7.12281823146428
chr17	39844739	39844739	+	0.036574787193619	0.266767123772939	2.70452791738153
chr17	39844742	39844742	+	0.00001590016268412	0.000615193843825048	5.97273038181337
chr17	39844753	39844753	+	0.000142897100056809	0.00409470257487555	5.29745976890241
chr17	39844755	39844755	+	0.00694077948007036	0.0921874267758871	3.4671688622879
chr17	39844766	39844766	+	0.00000000000000372512500330412	0.0000000000010848980172846	12.0791428564864
chr17	39844771	39844771	+	0.000000812124410424672	0.0000480025189508275	7.09803073495888
chr17	39844774	39844774	+	0.0000400019954135363	0.0013633097852746	5.51002496266998
chr17	39844778	39844778	+	0.000150944236583312	0.00427179947666928	5.82285679357851
chr17	39844782	39844782	+	0.000000322954867596922	0.0000212013132323809	7.90188408472243
chr17	39844790	39844790	+	0.000000516198056496785	0.0000324255192002414	7.67188708945866
chr17	39844814	39844814	+	0.0000261090388710587	0.000941930086003621	6.6633739568655
chr17	39844825	39844825	+	0.00000000225168617989321	0.000000257626528059094	9.51841870543315
chr17	39844830	39844830	+	0.000615885852994533	0.0137018271984576	6.01062107648773
chr17	39844834	39844834	+	0.0000000112499237503492	0.0000010726327461514	10.0845527943027
chr17	39844843	39844843	+	0.00000259845143413408	0.000127675556119072	8.27866606799035
chr17	39844846	39844846	+	0.00000000000536934911371468	0.00000000101184379089563	11.7341855046724
chr17	39844849	39844849	+	0.026745349601167	0.224768856929125	4.02559976440644
chr17	39844852	39844852	+	0.00000277770545070486	0.000135238718626346	8.54764605410081
chr17	39844859	39844859	+	0.000000138515645379083	0.00000994957937225808	9.70067043231746
chr17	39844872	39844872	+	0.0000139347811434975	0.000545742276662172	8.55048866368199
chr17	39844886	39844886	+	0.0000106584656301557	0.000434423082481567	9.71006305039719
chr17	39844890	39844890	+	0.00668497614644432	0.0899836602007138	5.72383917247286
chr17	39844893	39844893	+	0.000283970866941524	0.00716326167276015	8.5576816072165
chr17	39844899	39844899	+	0.000865438881809738	0.0181211486079613	7.34017092336952
chr17	39844941	39844941	+	0.358616359933749	0.665702799270606	2.70523115303656
chr17	39844947	39844947	+	0.0166762408486725	0.169171337514839	7.85943746790063
chr17	39844955	39844955	+	0.164440926649307	0.519942698824272	4.67183377308707
chr17	39844963	39844963	+	0.000178083805026503	0.00488452496293039	12.199635271401
chr17	39844974	39844974	+	0.12318037438349	0.469299399291096	5.00104040556901
chr17	39844978	39844978	+	0.0222205151268271	0.201545997365995	7.05173279758915
chr17	39844984	39844984	+	0.0159600398125361	0.164088987547698	7.11666541944174
chr17	39844988	39844988	+	0.029602489017658	0.238518792867309	6.32989829595204
chr17	39844990	39844990	+	0.118545358915863	0.461601756812949	4.39764694250828
chr17	39844994	39844994	+	0.170083603424583	0.526355220595196	3.97541964162039
chr17	39844998	39844998	+	0.00154738984277304	0.0293328179566184	8.92933079920505
chr17	39845005	39845005	+	0.106241133309611	0.442051429131535	4.54844006568144
chr17	39845022	39845022	+	0.878164805455692	0.896528174642616	-0.384874220657511
chr17	39845037	39845037	+	0.155075328313252	0.509472125640217	3.12165878681128
chr17	39845042	39845042	+	0.660625706680369	0.829242428217898	0.991596638655462
chr17	39845045	39845045	+	0.711775379231724	0.848026367947258	-0.759060503865
chr17	39845073	39845073	+	0.024455959722299	0.21313263661635	4.19853664142608
chr17	39845078	39845078	+	0.000383524999692777	0.00919725294143138	6.49534153815737
chr17	39845084	39845084	+	0.118847440054107	0.461991643360335	2.62496182312106
chr17	39845086	39845086	+	0.0543791787353378	0.327245640566974	3.48322952009588
chr17	39845090	39845090	+	0.0200458873214335	0.188326595582472	4.26496475592185
chr17	39845095	39845095	+	0.0000679448832304624	0.00212153472981114	7.33469588357987
chr17	39845105	39845105	+	0.141264225228686	0.492341770298057	2.60714222462092
chr17	39845107	39845107	+	0.000664833898497208	0.0144546248214454	6.10246546599056
chr17	39845125	39845125	+	0.000335924409926086	0.00831664256070908	6.32866834887711
chr17	39845129	39845129	+	0.0205681017246576	0.191882191760626	4.01185121795892
chr17	39845148	39845148	+	0.232686777526771	0.578707716975199	1.81963134286516
chr17	39845150	39845150	+	0.0732875570593862	0.379095882694239	2.77626270496771
chr17	39845189	39845189	+	0.0597151327333268	0.343755142813762	2.65168461391735
chr17	39845192	39845192	+	0.00361902883626172	0.0570911765614322	4.29983367011698
chr17	39845212	39845212	+	0.00634661032673553	0.0868893856224145	4.16381130926928
chr17	39845232	39845232	+	0.00394239376577632	0.0609552333394193	4.20924928545287
chr17	39845236	39845236	+	0.00661636326248733	0.0893712005573098	4.25018391885862
chr17	39845245	39845245	+	0.0000107027729580707	0.000434906096356283	6.40528020622685
chr17	39845252	39845252	+	0.00015264651931549	0.00430476377350672	5.39232697127434
chr17	39845260	39845260	+	0.0185445184203619	0.180356880341632	3.54366566716641
